74.02	38.333333
74.04	48.333333
74.06	33.333333
74.08	28.333333
74.1	45
74.12	46.666667
74.14	45
74.16	35
74.18	38.333333
74.2	35
74.22	33.333333
74.24	35
74.26	33.333333
74.28	33.333333
74.3	33.333333
74.32	41.666667
74.34	43.333333
74.36	66.666667
74.38	56.666667
74.4	23.333333
74.42	43.333333
74.44	40
74.46	46.666667
74.48	40
74.5	35
74.52	38.333333
74.54	60
74.56	46.666667
74.58	36.666667
74.6	41.666667
74.62	33.333333
74.64	31.666667
74.66	50
74.68	33.333333
74.7	41.666667
74.72	43.333333
74.74	40
74.76	40
74.78	51.666667
74.8	31.666667
74.82	36.666667
74.84	36.666667
74.86	40
74.88	55
74.9	46.666667
74.92	45
74.94	38.333333
74.96	31.666667
74.98	36.666667
75	50
75.02	41.666667
75.04	45
75.06	38.333333
75.08	63.333333
75.1	46.666667
75.12	56.666667
75.14	51.666667
75.16	41.666667
75.18	35
75.2	61.666667
75.22	61.666667
75.24	60
75.26	55
75.28	75
75.3	73.333333
75.32	101.666667
75.34	86.666667
75.36	131.666667
75.38	140
75.4	158.333333
75.42	205
75.44	190
75.46	263.333333
75.48	281.666667
75.5	355
75.52	386.666667
75.54	353.333333
75.56	408.333333
75.58	355
75.6	365
75.62	356.666667
75.64	366.666667
75.66	368.333333
75.68	368.333333
75.7	333.333333
75.72	305
75.74	278.333333
75.76	278.333333
75.78	285
75.8	273.333333
75.82	216.666667
75.84	205
75.86	178.333333
75.88	173.333333
75.9	165
75.92	153.333333
75.94	123.333333
75.96	110
75.98	121.666667
76	93.333333
76.02	86.666667
76.04	53.333333
76.06	50
76.08	70
76.1	50
76.12	46.666667
76.14	50
76.16	60
76.18	51.666667
76.2	50
76.22	66.666667
76.24	48.333333
76.26	50
76.28	53.333333
76.3	66.666667
76.32	40
76.34	63.333333
76.36	53.333333
76.38	55
76.4	40
76.42	50
76.44	45
76.46	53.333333
76.48	58.333333
76.5	28.333333
76.52	46.666667
76.54	40
76.56	46.666667
76.58	43.333333
76.6	53.333333
76.62	61.666667
76.64	45
76.66	56.666667
76.68	60
76.7	61.666667
76.72	81.666667
76.74	63.333333
76.76	83.333333
76.78	76.666667
76.8	78.333333
76.82	86.666667
76.84	103.333333
76.86	156.666667
76.88	126.666667
76.9	173.333333
76.92	230
76.94	238.333333
76.96	313.333333
76.98	346.666667
77	471.666667
77.02	496.666667
77.04	526.666667
77.06	626.666667
77.08	735
77.1	708.333333
77.12	745
77.14	740
77.16	816.666667
77.18	866.666667
77.2	798.333333
77.22	843.333333
77.24	751.666667
77.26	768.333333
77.28	760
77.3	770
77.32	738.333333
77.34	615
77.36	596.666667
77.38	548.333333
77.4	545
77.42	435
77.44	383.333333
77.46	368.333333
77.48	365
77.5	265
77.52	268.333333
77.54	236.666667
77.56	201.666667
77.58	193.333333
77.6	156.666667
77.62	128.333333
77.64	86.666667
77.66	85
77.68	76.666667
77.7	66.666667
77.72	48.333333
77.74	80
77.76	56.666667
77.78	53.333333
77.8	71.666667
77.82	53.333333
77.84	45
77.86	43.333333
77.88	35
77.9	51.666667
77.92	50
77.94	55
77.96	43.333333
77.98	50
78	45
78.02	46.666667
78.04	48.333333
78.06	40
78.08	51.666667
78.1	60
78.12	56.666667
78.14	40
78.16	58.333333
78.18	33.333333
78.2	45
78.22	50
78.24	55
78.26	38.333333
78.28	58.333333
78.3	55
78.32	41.666667
78.34	50
78.36	50
78.38	28.333333
78.4	71.666667
78.42	38.333333
78.44	41.666667
78.46	26.666667
78.48	46.666667
78.5	53.333333
78.52	33.333333
78.54	48.333333
78.56	45
78.58	41.666667
78.6	38.333333
78.62	36.666667
78.64	38.333333
78.66	46.666667
78.68	31.666667
78.7	35
78.72	41.666667
78.74	46.666667
78.76	51.666667
78.78	36.666667
78.8	45
78.82	26.666667
78.84	48.333333
78.86	41.666667
78.88	48.333333
78.9	33.333333
78.92	55
78.94	33.333333
78.96	46.666667
78.98	38.333333
79	35
79.02	36.666667
79.04	40
79.06	40
79.08	40
79.1	41.666667
79.12	40
79.14	65
79.16	60
79.18	38.333333
79.2	41.666667
79.22	41.666667
79.24	36.666667
79.26	40
79.28	50
79.3	36.666667
79.32	26.666667
79.34	31.666667
79.36	48.333333
79.38	51.666667
79.4	46.666667
79.42	31.666667
79.44	43.333333
79.46	33.333333
79.48	51.666667
79.5	50
79.52	40
79.54	46.666667
79.56	50
79.58	73.333333
79.6	36.666667
79.62	53.333333
79.64	48.333333
79.66	56.666667
79.68	48.333333
79.7	45
79.72	36.666667
79.74	48.333333
79.76	46.666667
79.78	45
79.8	65
79.82	36.666667
79.84	33.333333
79.86	35
79.88	40
79.9	35
79.92	45
79.94	55
79.96	31.666667
79.98	38.333333
80	51.666667
80.02	26.666667
80.04	38.333333
80.06	33.333333
80.08	26.666667
80.1	36.666667
80.12	41.666667
80.14	48.333333
80.16	51.666667
80.18	46.666667
80.2	36.666667
80.22	46.666667
80.24	23.333333
80.26	40
80.28	41.666667
80.3	53.333333
80.32	48.333333
80.34	43.333333
80.36	43.333333
80.38	36.666667
80.4	33.333333
80.42	46.666667
80.44	43.333333
80.46	48.333333
80.48	45
80.5	43.333333
80.52	45
80.54	40
80.56	33.333333
80.58	33.333333
80.6	50
80.62	53.333333
80.64	50
80.66	41.666667
80.68	31.666667
80.7	35
80.72	41.666667
80.74	45
80.76	48.333333
80.78	46.666667
80.8	46.666667
80.82	33.333333
80.84	45
80.86	60
80.88	43.333333
80.9	48.333333
80.92	40
80.94	51.666667
80.96	36.666667
80.98	51.666667
81	35
81.02	35
81.04	36.666667
81.06	46.666667
81.08	41.666667
81.1	33.333333
81.12	40
81.14	51.666667
81.16	48.333333
81.18	61.666667
81.2	46.666667
81.22	43.333333
81.24	60
81.26	48.333333
81.28	51.666667
81.3	63.333333
81.32	50
81.34	73.333333
81.36	43.333333
81.38	56.666667
81.4	50
81.42	61.666667
81.44	68.333333
81.46	50
81.48	40
81.5	48.333333
81.52	61.666667
81.54	63.333333
81.56	83.333333
81.58	98.333333
81.6	146.666667
81.62	121.666667
81.64	165
81.66	208.333333
81.68	265
81.7	273.333333
81.72	320
81.74	370
81.76	416.666667
81.78	380
81.8	440
81.82	431.666667
81.84	453.333333
81.86	495
81.88	458.333333
81.9	451.666667
81.92	496.666667
81.94	451.666667
81.96	438.333333
81.98	386.666667
82	396.666667
82.02	403.333333
82.04	363.333333
82.06	338.333333
82.08	271.666667
82.1	311.666667
82.12	223.333333
82.14	250
82.16	208.333333
82.18	191.666667
82.2	186.666667
82.22	178.333333
82.24	116.666667
82.26	126.666667
82.28	115
82.3	115
82.32	75
82.34	73.333333
82.36	80
82.38	55
82.4	56.666667
82.42	71.666667
82.44	45
82.46	46.666667
82.48	45
82.5	50
82.52	51.666667
82.54	46.666667
82.56	33.333333
82.58	66.666667
82.6	51.666667
82.62	60
82.64	61.666667
82.66	33.333333
82.68	53.333333
82.7	35
82.72	53.333333
82.74	50
82.76	30
82.78	45
82.8	30
82.82	40
82.84	36.666667
82.86	46.666667
82.88	41.666667
82.9	43.333333
82.92	43.333333
82.94	36.666667
82.96	38.333333
82.98	40
83	45
83.02	38.333333
83.04	48.333333
83.06	46.666667
83.08	53.333333
83.1	43.333333
83.12	33.333333
83.14	38.333333
83.16	43.333333
83.18	30
83.2	33.333333
83.22	40
83.24	45
83.26	43.333333
83.28	48.333333
83.3	50
83.32	45
83.34	40
83.36	36.666667
83.38	38.333333
83.4	35
83.42	43.333333
83.44	33.333333
83.46	31.666667
83.48	38.333333
83.5	45
83.52	36.666667
83.54	45
83.56	58.333333
83.58	33.333333
83.6	50
83.62	53.333333
83.64	38.333333
83.66	45
83.68	43.333333
83.7	53.333333
83.72	30
83.74	26.666667
83.76	51.666667
83.78	41.666667
83.8	31.666667
83.82	33.333333
83.84	31.666667
83.86	43.333333
83.88	41.666667
83.9	45
83.92	46.666667
83.94	45
83.96	50
83.98	55
84	48.333333
84.02	51.666667
84.04	40
84.06	43.333333
84.08	58.333333
84.1	51.666667
84.12	46.666667
84.14	40
84.16	35
84.18	50
84.2	38.333333
84.22	31.666667
84.24	51.666667
84.26	41.666667
84.28	46.666667
84.3	56.666667
84.32	46.666667
84.34	33.333333
84.36	31.666667
84.38	56.666667
84.4	43.333333
84.42	28.333333
84.44	35
84.46	41.666667
84.48	50
84.5	31.666667
84.52	43.333333
84.54	40
84.56	43.333333
84.58	33.333333
84.6	36.666667
84.62	48.333333
84.64	33.333333
84.66	26.666667
84.68	50
84.7	40
84.72	43.333333
84.74	33.333333
84.76	48.333333
84.78	50
84.8	41.666667
84.82	55
84.84	33.333333
84.86	28.333333
84.88	38.333333
84.9	45
84.92	35
84.94	41.666667
84.96	45
84.98	46.666667
85	38.333333
85.02	41.666667
85.04	33.333333
85.06	43.333333
85.08	43.333333
85.1	36.666667
85.12	43.333333
85.14	35
85.16	36.666667
85.18	35
85.2	46.666667
85.22	35
85.24	46.666667
85.26	38.333333
85.28	41.666667
85.3	46.666667
85.32	40
85.34	43.333333
85.36	45
85.38	46.666667
85.4	36.666667
85.42	48.333333
85.44	38.333333
85.46	41.666667
85.48	43.333333
85.5	41.666667
85.52	40
85.54	45
85.56	33.333333
85.58	31.666667
85.6	36.666667
85.62	40
85.64	38.333333
85.66	53.333333
85.68	45
85.7	23.333333
85.72	36.666667
85.74	38.333333
85.76	40
85.78	46.666667
85.8	41.666667
85.82	35
85.84	35
85.86	45
85.88	23.333333
85.9	33.333333
85.92	43.333333
85.94	41.666667
85.96	46.666667
85.98	23.333333
86	31.666667
86.02	35
86.04	45
86.06	35
86.08	50
86.1	41.666667
86.12	46.666667
86.14	35
86.16	30
86.18	41.666667
86.2	53.333333
86.22	45
86.24	33.333333
86.26	46.666667
86.28	61.666667
86.3	45
86.32	46.666667
86.34	30
86.36	40
86.38	55
86.4	36.666667
86.42	41.666667
86.44	45
86.46	35
86.48	45
86.5	31.666667
86.52	40
86.54	28.333333
86.56	53.333333
86.58	26.666667
86.6	45
86.62	33.333333
86.64	35
86.66	48.333333
86.68	40
86.7	36.666667
86.72	38.333333
86.74	43.333333
86.76	61.666667
86.78	51.666667
86.8	33.333333
86.82	48.333333
86.84	28.333333
86.86	38.333333
86.88	33.333333
86.9	38.333333
86.92	40
86.94	43.333333
86.96	35
86.98	45
87	56.666667
87.02	43.333333
87.04	53.333333
87.06	43.333333
87.08	30
87.1	41.666667
87.12	60
87.14	43.333333
87.16	60
87.18	45
87.2	50
87.22	43.333333
87.24	33.333333
87.26	40
87.28	43.333333
87.3	45
87.32	48.333333
87.34	55
87.36	58.333333
87.38	50
87.4	45
87.42	56.666667
87.44	45
87.46	45
87.48	38.333333
87.5	28.333333
87.52	46.666667
87.54	53.333333
87.56	68.333333
87.58	65
87.6	51.666667
87.62	58.333333
87.64	46.666667
87.66	46.666667
87.68	53.333333
87.7	75
87.72	68.333333
87.74	61.666667
87.76	95
87.78	78.333333
87.8	106.666667
87.82	136.666667
87.84	158.333333
87.86	186.666667
87.88	188.333333
87.9	211.666667
87.92	176.666667
87.94	228.333333
87.96	235
87.98	245
88	258.333333
88.02	248.333333
88.04	231.666667
88.06	240
88.08	275
88.1	220
88.12	248.333333
88.14	250
88.16	211.666667
88.18	260
88.2	231.666667
88.22	190
88.24	166.666667
88.26	150
88.28	163.333333
88.3	151.666667
88.32	121.666667
88.34	110
88.36	120
88.38	140
88.4	91.666667
88.42	118.333333
88.44	95
88.46	111.666667
88.48	75
88.5	66.666667
88.52	58.333333
88.54	85
88.56	53.333333
88.58	56.666667
88.6	46.666667
88.62	46.666667
88.64	45
88.66	55
88.68	40
88.7	68.333333
88.72	50
88.74	35
88.76	56.666667
88.78	33.333333
88.8	58.333333
88.82	55
88.84	48.333333
88.86	45
88.88	58.333333
88.9	36.666667
88.92	48.333333
88.94	60
88.96	53.333333
88.98	48.333333
89	45
89.02	50
89.04	58.333333
89.06	55
89.08	61.666667
89.1	60
89.12	60
89.14	68.333333
89.16	55
89.18	61.666667
89.2	66.666667
89.22	101.666667
89.24	103.333333
89.26	70
89.28	95
89.3	100
89.32	170
89.34	205
89.36	230
89.38	255
89.4	270
89.42	311.666667
89.44	426.666667
89.46	365
89.48	345
89.5	426.666667
89.52	420
89.54	426.666667
89.56	455
89.58	473.333333
89.6	416.666667
89.62	488.333333
89.64	473.333333
89.66	415
89.68	456.666667
89.7	395
89.72	380
89.74	375
89.76	345
89.78	306.666667
89.8	311.666667
89.82	308.333333
89.84	283.333333
89.86	283.333333
89.88	253.333333
89.9	210
89.92	211.666667
89.94	228.333333
89.96	201.666667
89.98	195
90	175
